rooms_diff,machine_diff,cooling_diff,appliances_diff,rooms_diff_mean,machine_diff_mean,cooling_diff_mean,appliances_diff_mean,date,Day_of_week
179.85599999999977,577.4919999999984,295.25099999999657,2.950999999999965,0.12489999999999984,0.40103611111111,0.20503541666666428,0.0020493055555555312,2016-04-15,Friday
171.94800000000396,689.1469999999972,282.9060000000027,1.8710000000000377,0.11940833333333609,0.47857430555555364,0.19646250000000187,0.0012993055555555817,2016-04-16,Saturday
55.24799999999232,561.1729999999952,293.3130000000019,0.6809999999999832,0.03836666666666133,0.3897034722222189,0.20368958333333467,0.00047291666666665497,2016-04-17,Sunday
91.9120000000039,573.4459999999963,280.8119999999981,1.3079999999999927,0.06382777777778048,0.3982263888888863,0.195008333333332,0.0009083333333333283,2016-04-18,Monday
119.38400000000183,728.3820000000123,278.375,2.9119999999999777,0.08290555555555683,0.5058208333333419,0.19331597222222222,0.002022222222222207,2016-04-19,Tuesday
236.08899999999994,683.0019999999931,285.1869999999981,3.177000000000021,0.1639506944444444,0.47430694444443966,0.19804652777777645,0.0022062500000000146,2016-04-20,Wednesday
417.59000000000015,816.994000000006,547.7350000000006,3.1200000000000045,0.28999305555555566,0.5673569444444486,0.38037152777777816,0.00216666666666667,2016-04-21,Thursday
269.2439999999988,675.2489999999962,640.4380000000019,2.9259999999999877,0.18697499999999914,0.468922916666664,0.44474861111111247,0.002031944444444436,2016-04-22,Friday
96.31999999999971,666.737999999983,417.9519999999975,2.9560000000000173,0.06688888888888869,0.46301249999998817,0.2902444444444427,0.0020527777777777896,2016-04-23,Saturday
55.95999999999913,543.794000000009,282.4380000000019,0.7110000000000127,0.038861111111110506,0.37763472222222844,0.19613750000000132,0.0004937500000000088,2016-04-24,Sunday
174.34900000000198,572.705999999991,268.1559999999954,0.69399999999996,0.12107569444444582,0.39771249999999375,0.18621944444444125,0.00048194444444441665,2016-04-25,Monday
167.04099999999744,567.1949999999924,287.4380000000019,3.0130000000000337,0.11600069444444266,0.39388541666666144,0.19960972222222356,0.0020923611111111347,2016-04-26,Tuesday
216.93700000000172,690.1570000000065,283.4369999999981,3.0039999999999623,0.15065069444444565,0.47927569444444895,0.19683124999999865,0.002086111111111085,2016-04-27,Wednesday
246.0639999999985,713.1739999999991,290.9070000000065,3.063000000000045,0.17087777777777674,0.4952597222222216,0.20201875000000452,0.0021270833333333645,2016-04-28,Thursday
339.3500000000022,829.2799999999988,299.99899999999616,3.0,0.23565972222222373,0.5758888888888881,0.20833263888888623,0.0020833333333333333,2016-04-29,Friday
86.95999999999913,480.3050000000221,286.75100000000384,2.9909999999999854,0.060388888888888284,0.33354513888890425,0.19913263888889154,0.002077083333333323,2016-04-30,Saturday
51.69799999999668,425.88799999999173,291.62399999999616,0.6809999999999832,0.03590138888888658,0.29575555555554983,0.20251666666666399,0.00047291666666665497,2016-05-01,Sunday
158.87200000000303,529.2079999999842,300.3130000000019,0.6890000000000214,0.11032777777777988,0.36750555555554454,0.20855069444444577,0.00047847222222223705,2016-05-02,Monday
195.35599999999977,594.5020000000222,286.1869999999981,3.0079999999999814,0.13566388888888872,0.41284861111112653,0.1987409722222209,0.002088888888888876,2016-05-03,Tuesday
181.19000000000233,560.3070000000007,297.75100000000384,2.948000000000036,0.1258263888888905,0.3891020833333338,0.20677152777778043,0.002047222222222247,2016-05-04,Wednesday
119.81700000000274,679.1999999999971,302.3119999999981,3.0149999999999864,0.0832062500000019,0.4716666666666646,0.20993888888888756,0.0020937499999999906,2016-05-05,Thursday
140.51699999999255,665.1359999999986,303.0309999999954,0.9989999999999668,0.09758124999999483,0.46189999999999903,0.21043819444444126,0.0006937499999999769,2016-05-06,Friday
82.07500000000437,654.3940000000002,304.00100000000384,2.6090000000000373,0.05699652777778081,0.45444027777777796,0.21111180555555822,0.0018118055555555815,2016-05-07,Saturday
54.59300000000076,583.9089999999851,300.21800000000076,0.7210000000000036,0.03791180555555608,0.40549236111110076,0.20848472222222275,0.0005006944444444469,2016-05-08,Sunday
156.25199999999313,751.5320000000065,296.5,0.7459999999999809,0.10850833333332856,0.5218972222222268,0.20590277777777777,0.0005180555555555423,2016-05-09,Monday
252.33400000000256,762.9050000000279,769.4059999999954,2.951000000000022,0.17523194444444623,0.5297951388889083,0.5343097222222191,0.0020493055555555707,2016-05-10,Tuesday
289.4100000000035,594.9969999999739,617.2230000000054,3.078999999999951,0.2009791666666691,0.413192361111093,0.4286270833333371,0.0021381944444444105,2016-05-11,Wednesday
263.7450000000026,711.1130000000121,698.3899999999994,2.9850000000000136,0.18315625000000182,0.49382847222223064,0.48499305555555516,0.002072916666666676,2016-05-12,Thursday
229.32599999999366,916.1049999999814,317.09500000000116,2.9430000000000405,0.15925416666666226,0.6361840277777648,0.22020486111111193,0.002043750000000028,2016-05-13,Friday
77.40800000000309,650.6000000000349,321.12399999999616,2.886000000000081,0.0537555555555577,0.45180555555557983,0.2230027777777751,0.002004166666666723,2016-05-14,Saturday
52.36200000000099,582.5069999999832,326.5630000000019,0.6869999999998981,0.036362500000000686,0.4045187499999884,0.22677986111111245,0.0004770833333332626,2016-05-15,Sunday
50.675999999999476,581.3970000000263,320.5,0.6580000000000155,0.0351916666666663,0.4037479166666849,0.22256944444444443,0.0004569444444444552,2016-05-16,Monday
154.95799999999872,589.9639999999781,325.5630000000019,0.6519999999999868,0.10760972222222133,0.409697222222207,0.226085416666668,0.00045277777777776864,2016-05-17,Tuesday
241.97299999999814,742.6689999999944,315.25,2.9529999999999745,0.16803680555555425,0.5157423611111073,0.2189236111111111,0.0020506944444444266,2016-05-18,Wednesday
390.29500000000553,793.69200000001,505.87399999999616,3.2959999999999923,0.27103819444444827,0.551175000000007,0.35130138888888623,0.0022888888888888837,2016-05-19,Thursday
380.3329999999987,930.9289999999746,309.8439999999973,1.0409999999999968,0.264120138888888,0.6464784722222046,0.21516944444444258,0.0007229166666666645,2016-05-20,Friday
83.90099999999802,697.9800000000105,532.9060000000027,2.594000000000051,0.05826458333333196,0.4847083333333406,0.370073611111113,0.0018013888888889242,2016-05-21,Saturday
55.18600000000151,589.801999999996,330.0310000000027,0.7189999999999941,0.03832361111111216,0.4095847222222195,0.2291881944444463,0.0004993055555555515,2016-05-22,Sunday
81.77100000000064,600.7679999999818,327.25100000000384,0.7059999999999604,0.05678541666666711,0.4171999999999874,0.22725763888889156,0.0004902777777777503,2016-05-23,Monday
181.05799999999726,622.4830000000366,282.6560000000027,2.9010000000000105,0.12573472222222032,0.4322798611111365,0.19628888888889076,0.0020145833333333404,2016-05-24,Tuesday
136.26699999999983,706.3959999999788,319.1719999999914,3.016999999999996,0.09462986111111099,0.49055277777776307,0.22164722222221625,0.002095138888888886,2016-05-25,Wednesday
106.7390000000014,615.3270000000193,657.0780000000086,2.9220000000000255,0.07412430555555652,0.42731041666668007,0.4563041666666727,0.0020291666666666843,2016-05-26,Thursday
54.396999999997206,589.2619999999879,357.42099999998754,2.848000000000013,0.0377756944444425,0.4092097222222138,0.24820902777776913,0.001977777777777787,2016-05-27,Friday
56.34200000000419,577.426999999996,1017.7039999999979,2.891999999999996,0.0391263888888918,0.40099097222221947,0.7067388888888875,0.0020083333333333303,2016-05-28,Saturday
51.08199999999488,576.3000000000175,802.9380000000092,0.72199999999998,0.035473611111107556,0.40020833333334543,0.5575958333333397,0.000501388888888875,2016-05-29,Sunday
176.7870000000039,610.2449999999662,462.6560000000027,0.7200000000000273,0.1227687500000027,0.4237812499999766,0.32128888888889073,0.000500000000000019,2016-05-30,Monday
187.3819999999978,729.6110000000335,673.9689999999973,0.7739999999998872,0.13012638888888736,0.5066743055555788,0.4680340277777759,0.0005374999999999217,2016-05-31,Tuesday
194.53100000000268,802.1879999999946,784.3749999999854,3.1180000000001655,0.13509097222222408,0.5570749999999963,0.5447048611111011,0.0021652777777778926,2016-06-01,Wednesday
412.7609999999986,885.2319999999891,758.7020000000048,3.4799999999999045,0.28663958333333234,0.6147444444444369,0.5268763888888922,0.0024166666666666004,2016-06-02,Thursday
192.0570000000007,718.9690000000119,661.6260000000184,3.048999999999978,0.13337291666666715,0.499284027777786,0.45946250000001276,0.002117361111111096,2016-06-03,Friday
56.34100000000035,577.4249999999884,1017.7019999999902,3.0590000000000828,0.039125694444444685,0.40098958333332524,0.7067374999999932,0.002124305555555613,2016-06-04,Saturday
51.082000000002154,576.301999999996,802.9379999999946,0.79099999999994,0.03547361111111261,0.40020972222221946,0.5575958333333296,0.0005493055555555139,2016-06-05,Sunday
159.0639999999985,587.6689999999944,451.42200000000594,0.7630000000000337,0.11046111111111007,0.4081034722222183,0.31348750000000414,0.0005298611111111345,2016-06-06,Monday
127.93600000000151,620.0040000000154,813.1559999999881,0.8770000000000664,0.08884444444444549,0.430558333333344,0.5646916666666584,0.0006090277777778239,2016-06-07,Tuesday
205.0440000000017,627.4010000000126,762.7510000000184,3.20699999999988,0.14239166666666783,0.4356951388888976,0.5296881944444572,0.00222708333333325,2016-06-08,Wednesday
287.90899999999965,793.237999999983,675.4679999999935,3.441000000000031,0.19993680555555532,0.5508597222222105,0.46907499999999547,0.0023895833333333547,2016-06-09,Thursday
278.7439999999988,739.4590000000026,668.4219999999914,3.0190000000000055,0.19357222222222137,0.5135131944444462,0.46418194444443844,0.0020965277777777814,2016-06-10,Friday
168.38999999999942,684.6770000000251,704.0310000000027,3.005999999999972,0.1169374999999996,0.4754701388889063,0.4889104166666685,0.0020874999999999804,2016-06-11,Saturday
54.49099999999453,584.9389999999839,438.9380000000092,0.7960000000000491,0.037840972222218425,0.40620763888887773,0.30481805555556196,0.0005527777777778118,2016-06-12,Sunday
177.14600000000064,609.8879999999772,421.0309999999881,0.8149999999999409,0.123018055555556,0.4235333333333175,0.29238263888888066,0.0005659722222221812,2016-06-13,Monday
262.5410000000047,811.6900000000023,609.9060000000027,0.8220000000000027,0.18232013888889217,0.5636736111111127,0.4235458333333352,0.0005708333333333352,2016-06-14,Tuesday
115.69799999999668,597.1639999999898,283.625,3.060000000000059,0.08034583333333103,0.4146972222222151,0.19696180555555556,0.002125000000000041,2016-06-15,Wednesday
177.64600000000064,686.4789999999921,309.17200000000594,3.4869999999999663,0.12336527777777823,0.47672152777777227,0.2147027777777819,0.0024215277777777542,2016-06-16,Thursday
146.78100000000268,739.5680000000284,471.39100000000326,3.66700000000003,0.10193125000000186,0.5135888888889086,0.3273548611111134,0.0025465277777777986,2016-06-17,Friday
52.81699999999546,602.7720000000263,434.49999999998545,2.3419999999999845,0.036678472222219066,0.41859166666668496,0.301736111111101,0.0016263888888888782,2016-06-18,Saturday
35.82700000000477,576.6179999999877,517.875,0.8170000000000073,0.024879861111114426,0.4004291666666581,0.35963541666666665,0.0005673611111111161,2016-06-19,Sunday
150.07599999999366,695.8379999999597,317.7960000000021,0.7839999999999918,0.10421944444444003,0.48322083333330534,0.22069166666666812,0.0005444444444444388,2016-06-20,Monday
128.44600000000355,730.9880000000412,665.7030000000086,3.0470000000000255,0.08919861111111357,0.5076305555555842,0.462293750000006,0.00211597222222224,2016-06-21,Tuesday
94.17399999999907,564.6749999999884,679.5,1.9169999999999163,0.06539861111111046,0.3921354166666586,0.471875,0.0013312499999999419,2016-06-22,Wednesday
60.924000000006345,544.6240000000107,938.7200000000012,1.9650000000000318,0.042308333333337736,0.37821111111111855,0.6518888888888897,0.0013645833333333554,2016-06-23,Thursday
146.22999999999593,568.5789999999688,1166.0459999999875,1.9740000000000464,0.10154861111110829,0.3948465277777561,0.809754166666658,0.0013708333333333656,2016-06-24,Friday
106.92200000000594,669.5340000000142,1152.9840000000113,1.9239999999999782,0.07425138888889302,0.46495416666667655,0.8006833333333412,0.0013361111111110959,2016-06-25,Saturday
35.51899999999296,541.0389999999898,649.9379999999946,0.8959999999999582,0.024665972222217333,0.3757215277777707,0.4513458333333296,0.0006222222222221932,2016-06-26,Sunday
58.421000000002095,558.3719999999739,345.85899999999674,0.8850000000001046,0.04057013888889034,0.3877583333333152,0.24017986111110884,0.0006145833333334059,2016-06-27,Monday
162.8309999999983,558.8700000000536,724.7670000000071,2.7379999999999427,0.11307708333333216,0.38810416666670383,0.5033104166666716,0.0019013888888888492,2016-06-28,Tuesday
236.4499999999971,706.6410000000033,945.4060000000027,2.451000000000022,0.16420138888888686,0.49072291666666895,0.6565319444444463,0.0017020833333333484,2016-06-29,Wednesday
193.24599999999919,670.1359999999986,806.1399999999994,3.134999999999991,0.13419861111111053,0.46537222222222124,0.5598194444444441,0.002177083333333327,2016-06-30,Thursday
158.46600000000035,677.5319999999774,921.625,3.0330000000000155,0.11004583333333358,0.47050833333331765,0.6400173611111111,0.002106250000000011,2016-07-01,Friday
125.25900000000547,566.7170000000042,826.5469999999914,2.9669999999999845,0.08698541666667046,0.39355347222222514,0.5739909722222163,0.0020604166666666557,2016-07-02,Saturday
56.171000000002095,541.3889999999956,356.8440000000119,0.8629999999999427,0.03900763888889035,0.37596458333333027,0.24780833333334157,0.0005993055555555157,2016-07-03,Sunday
174.9439999999886,576.1740000000282,672.4219999999914,0.8540000000000418,0.12148888888888097,0.4001208333333529,0.46695972222221627,0.0005930555555555846,2016-07-04,Monday
476.19100000000617,688.7399999999616,858.6710000000021,3.125,0.33068819444444875,0.47829166666663997,0.596299305555557,0.002170138888888889,2016-07-05,Tuesday
359.4559999999983,755.1270000000077,821.2029999999941,2.730000000000018,0.24962222222222105,0.5243937500000053,0.570279861111107,0.001895833333333346,2016-07-06,Wednesday
208.8900000000067,696.0759999999718,804.6410000000033,3.9460000000000264,0.14506250000000465,0.48338611111109153,0.5587784722222244,0.002740277777777796,2016-07-07,Thursday
158.46199999999226,677.5320000000356,921.625,3.0809999999999036,0.11004305555555018,0.47050833333335806,0.6400173611111111,0.0021395833333332664,2016-07-08,Friday
135.14600000000064,622.7249999999767,1127.1410000000033,2.0200000000000955,0.09385138888888933,0.4324479166666505,0.7827368055555578,0.001402777777777844,2016-07-09,Saturday
54.4010000000053,540.94200000001,900.0779999999941,0.9099999999999682,0.0377784722222259,0.3756541666666736,0.6250541666666626,0.0006319444444444223,2016-07-10,Sunday
96.56299999999464,427.1469999999972,1140.672000000006,1.9220000000000255,0.06705763888888518,0.29662986111110917,0.7921333333333375,0.00133472222222224,2016-07-11,Monday
128.42599999999948,583.8780000000261,991.0310000000027,3.074999999999932,0.08918472222222186,0.40547083333335143,0.6882159722222241,0.0021354166666666193,2016-07-12,Tuesday
214.4030000000057,604.6469999999972,517.0469999999914,2.995999999999981,0.1488909722222262,0.41989374999999807,0.35906041666666066,0.002080555555555542,2016-07-13,Wednesday
177.04799999999523,842.8580000000075,470.125,4.043000000000006,0.12294999999999669,0.5853180555555607,0.32647569444444446,0.0028076388888888934,2016-07-14,Thursday
116.31100000000151,626.3109999999579,352.0,3.201000000000022,0.08077152777777882,0.43493819444441517,0.24444444444444444,0.0022229166666666816,2016-07-15,Friday
75.52700000000186,650.7790000000095,290.0,2.979000000000042,0.05244930555555685,0.4519298611111177,0.2013888888888889,0.002068750000000029,2016-07-16,Saturday
55.43300000000454,539.8810000000522,556.8590000000113,0.8539999999999281,0.03849513888889204,0.3749173611111473,0.38670763888889675,0.0005930555555555057,2016-07-17,Sunday
96.96999999999389,552.8879999999481,783.906999999992,0.8730000000000473,0.06734027777777353,0.38394999999996393,0.5443798611111055,0.0006062500000000329,2016-07-18,Monday
142.90600000000268,572.0409999999974,945.2339999999967,2.4429999999999836,0.09924027777777963,0.39725069444444266,0.6564124999999977,0.0016965277777777664,2016-07-19,Tuesday
240.86099999999715,756.1430000000109,1077.0310000000027,3.8630000000000564,0.16726458333333136,0.5250993055555632,0.7479381944444463,0.002682638888888928,2016-07-20,Wednesday
217.25100000000384,630.7450000000244,1163.9060000000027,4.370999999999981,0.15086875000000266,0.4380173611111281,0.8082680555555574,0.0030354166666666533,2016-07-21,Thursday
226.5809999999983,564.2719999999972,1143.8910000000033,3.7630000000000337,0.1573479166666655,0.3918555555555536,0.7943687500000023,0.002613194444444468,2016-07-22,Friday
158.98799999999756,619.914999999979,1122.8119999999908,2.0109999999999673,0.11040833333333164,0.4304965277777632,0.7797305555555492,0.001396527777777755,2016-07-23,Saturday
58.54000000000087,537.6780000000144,830.7200000000012,0.9099999999999682,0.040652777777778384,0.37338750000001003,0.5768888888888897,0.0006319444444444223,2016-07-24,Sunday
112.44400000000314,681.3090000000084,1134.7649999999994,2.9209999999999354,0.0780861111111133,0.47313125000000583,0.7880312499999996,0.002028472222222177,2016-07-25,Monday
239.7609999999986,683.25,1143.3590000000113,2.9810000000001082,0.1665006944444435,0.4744791666666667,0.7939993055555634,0.002070138888888964,2016-07-26,Tuesday
300.721000000005,834.289999999979,999.1719999999914,3.1090000000000373,0.20883402777778126,0.579368055555541,0.6938694444444384,0.0021590277777778035,2016-07-27,Wednesday
283.69899999999325,780.0869999999995,921.5780000000086,4.177999999999884,0.19701319444443977,0.541727083333333,0.6399847222222282,0.002901388888888808,2016-07-28,Thursday
190.70500000000175,746.945000000007,1118.3600000000006,2.990000000000009,0.132434027777779,0.5187118055555604,0.7766388888888893,0.0020763888888888954,2016-07-29,Friday
83.69399999999587,786.1229999999923,1098.6089999999967,2.0340000000001055,0.058120833333330464,0.5459187499999947,0.7629229166666645,0.0014125000000000732,2016-07-30,Saturday
54.46200000000681,660.5210000000079,1127.3589999999967,0.9149999999999636,0.037820833333338064,0.4586951388888944,0.7828881944444421,0.0006354166666666414,2016-07-31,Sunday
92.85499999999593,777.619000000006,734.0789999999979,0.9199999999999591,0.06448263888888606,0.5400131944444486,0.5097770833333318,0.0006388888888888605,2016-08-01,Monday
193.5749999999971,997.4519999999902,707.6410000000033,3.019999999999982,0.1344270833333313,0.6926749999999932,0.4914173611111134,0.0020972222222222095,2016-08-02,Tuesday
257.26000000000204,891.137000000017,871.5779999999941,3.076000000000022,0.1786527777777792,0.6188451388889007,0.6052624999999959,0.0021361111111111264,2016-08-03,Wednesday
292.5650000000023,715.060999999987,861.7330000000075,2.0430000000000064,0.20317013888889052,0.49657013888887985,0.5984256944444496,0.0014187500000000044,2016-08-04,Thursday
293.6990000000005,651.3509999999951,621.031999999992,2.08299999999997,0.20395763888888926,0.45232708333332994,0.4312722222222166,0.0014465277777777569,2016-08-05,Friday
176.85899999999674,659.4210000000021,540.218000000008,2.9750000000000227,0.12281874999999774,0.45793125000000146,0.3751513888888945,0.002065972222222238,2016-08-06,Saturday
55.699000000000524,542.7069999999949,729.9700000000012,0.8629999999999427,0.03867986111111148,0.37687986111110755,0.506923611111112,0.0005993055555555157,2016-08-07,Sunday
92.9519999999975,557.6910000000207,733.9060000000027,0.8870000000000573,0.06454999999999826,0.38728541666668104,0.5096569444444463,0.000615972222222262,2016-08-08,Monday
233.68700000000536,548.2709999999788,974.1559999999881,2.4290000000000873,0.1622826388888926,0.3807437499999853,0.676497222222214,0.0016868055555556163,2016-08-09,Tuesday
322.5329999999958,873.573000000004,601.7970000000059,2.7879999999998972,0.22398124999999708,0.6066479166666694,0.4179145833333375,0.0019361111111110398,2016-08-10,Wednesday
279.89300000000367,666.6080000000075,568.3279999999941,3.157000000000039,0.19437013888889143,0.4629222222222274,0.3946722222222181,0.0021923611111111384,2016-08-11,Thursday
281.92699999999604,670.1479999999865,560.0310000000027,3.230000000000018,0.19578263888888614,0.4653805555555462,0.38891041666666853,0.002243055555555568,2016-08-12,Friday
75.84700000000157,666.335000000021,678.9070000000065,1.990000000000009,0.05267152777777887,0.4627326388889034,0.47146319444444895,0.0013819444444444508,2016-08-13,Saturday
51.353000000002794,660.9649999999965,785.7029999999941,0.9359999999999218,0.035661805555557494,0.4590034722222198,0.5456270833333292,0.0006499999999999457,2016-08-14,Sunday
73.86099999999715,781.5430000000051,943.2030000000086,2.046000000000049,0.05129236111110913,0.542738194444448,0.6550020833333393,0.0014208333333333675,2016-08-15,Monday
187.58899999999994,1017.6909999999916,997.7959999999875,3.175999999999931,0.13027013888888886,0.7067298611111053,0.6929138888888803,0.0022055555555555075,2016-08-16,Tuesday
294.971000000005,842.377999999997,981.2350000000151,2.158000000000129,0.2048409722222257,0.5849847222222201,0.6814131944444549,0.0014986111111112007,2016-08-17,Wednesday
348.6599999999962,802.3459999999905,795.4839999999967,3.2099999999999227,0.24212499999999737,0.5571847222222156,0.5524194444444421,0.002229166666666613,2016-08-18,Thursday
289.1249999999927,934.0920000000042,769.3119999999763,3.201000000000022,0.20078124999999494,0.6486750000000029,0.534244444444428,0.0022229166666666816,2016-08-19,Friday
170.94700000000012,750.25,1135.5940000000119,3.1380000000000337,0.11871319444444453,0.5210069444444444,0.7886069444444527,0.00217916666666669,2016-08-20,Saturday
55.33100000000559,661.5310000000172,573.2039999999979,0.95699999999988,0.03842430555555944,0.4593965277777897,0.3980583333333319,0.00066458333333325,2016-08-21,Sunday
99.64600000000064,670.9139999999898,516.0310000000172,0.9600000000000364,0.06919861111111156,0.4659124999999929,0.3583548611111231,0.0006666666666666919,2016-08-22,Monday
170.6489999999976,670.7190000000119,670.5929999999935,3.372000000000071,0.11850624999999834,0.46577708333334156,0.4656895833333288,0.002341666666666716,2016-08-23,Tuesday
257.5,761.5629999999946,863.9070000000065,3.25,0.17881944444444445,0.5288631944444407,0.5999354166666712,0.0022569444444444442,2016-08-24,Wednesday
242.0020000000004,792.9919999999984,807.795999999973,3.076000000000022,0.16805694444444472,0.5506888888888878,0.5609694444444256,0.0021361111111111264,2016-08-25,Thursday
141.7060000000056,676.2960000000021,1160.5630000000237,3.8229999999998654,0.09840694444444832,0.46965000000000146,0.8059465277777943,0.0026548611111110176,2016-08-26,Friday
124.48699999999371,663.8679999999877,1175.375,2.75,0.08644930555555119,0.4610194444444359,0.8162326388888889,0.0019097222222222222,2016-08-27,Saturday
51.028000000005704,661.3440000000119,1171.4689999999828,1.7320000000000846,0.035436111111115075,0.4592666666666749,0.813520138888877,0.0012027777777778364,2016-08-28,Sunday
73.01900000000023,664.9229999999807,1165.4220000000205,1.6889999999999645,0.05070763888888905,0.4617520833333199,0.8093208333333476,0.001172916666666642,2016-08-29,Monday
175.03499999999622,747.9640000000072,1010.7809999999881,3.3780000000000427,0.1215520833333307,0.5194194444444494,0.7019312499999918,0.002345833333333363,2016-08-30,Tuesday
216.90600000000268,794.6119999999937,933.1559999999881,3.755999999999972,0.15062916666666853,0.5518138888888845,0.6480249999999917,0.0026083333333333136,2016-08-31,Wednesday
243.22299999999814,782.9150000000081,1148.6260000000184,3.663000000000011,0.1689048611111098,0.5436909722222278,0.7976569444444572,0.0025437500000000074,2016-09-01,Thursday
332.17899999999645,820.6830000000191,809.8579999999783,4.81899999999996,0.23067986111110864,0.5699187500000132,0.5624013888888738,0.00334652777777775,2016-09-02,Friday
122.55400000000373,664.8559999999998,824.689000000013,3.691000000000031,0.08510694444444702,0.46170555555555537,0.5727006944444535,0.002563194444444466,2016-09-03,Saturday
52.43699999999808,661.6909999999916,748.2019999999902,1.725999999999999,0.036414583333332,0.4595076388888831,0.5195847222222154,0.0011986111111111106,2016-09-04,Sunday
187.39400000000023,706.2539999999863,576.2190000000119,1.7150000000000318,0.1301347222222224,0.49045416666665714,0.40015208333334157,0.0011909722222222443,2016-09-05,Monday
357.5170000000071,936.8369999999995,716.2190000000119,3.855000000000018,0.24827569444444939,0.6505812499999997,0.4973743055555638,0.002677083333333346,2016-09-06,Tuesday
242.07599999999366,812.0420000000158,637.2339999999967,3.6779999999998836,0.16810833333332892,0.5639180555555665,0.4425236111111088,0.0025541666666665857,2016-09-07,Wednesday
161.65200000000186,677.679999999993,725.5629999999946,3.7660000000000764,0.11225833333333463,0.47061111111110626,0.5038631944444407,0.002615277777777831,2016-09-08,Thursday
203.13500000000204,797.1479999999865,872.0309999999881,2.826000000000022,0.14106597222222364,0.5535749999999906,0.605577083333325,0.001962500000000015,2016-09-09,Friday
202.73399999999674,810.390000000014,868.0320000000065,2.8999999999999773,0.14078749999999773,0.562770833333343,0.6028000000000046,0.0020138888888888732,2016-09-10,Saturday
47.73399999999674,644.4429999999993,878.5460000000021,0.6910000000000309,0.033148611111108846,0.44752986111111065,0.6101013888888903,0.0004798611111111326,2016-09-11,Sunday
181.00400000000081,774.0849999999919,851.5320000000065,0.7210000000000036,0.1256972222222228,0.5375590277777721,0.5913416666666712,0.0005006944444444469,2016-09-12,Monday
260.974000000002,818.1600000000035,1136.0769999999902,2.9569999999999936,0.18123194444444582,0.568166666666669,0.7889423611111043,0.002053472222222218,2016-09-13,Tuesday
184.75400000000081,757.9899999999907,935.7660000000033,2.9320000000000164,0.12830138888888945,0.526381944444438,0.6498375000000023,0.0020361111111111226,2016-09-14,Wednesday
103.8179999999993,791.4830000000075,969.125,2.8659999999999854,0.07209583333333285,0.5496409722222274,0.6730034722222222,0.0019902777777777675,2016-09-15,Thursday
134.39100000000326,676.3360000000102,855.6100000000151,2.8799999999998818,0.0933270833333356,0.4696777777777849,0.5941736111111217,0.001999999999999918,2016-09-16,Friday
81.47999999999593,651.9169999999867,533.1399999999849,1.7940000000000964,0.0565833333333305,0.4527201388888797,0.3702361111111006,0.0012458333333334004,2016-09-17,Saturday
51.91000000000349,638.0200000000186,495.7190000000119,0.7010000000000218,0.036048611111113536,0.4430694444444574,0.3442493055555638,0.0004868055555555707,2016-09-18,Sunday
169.21899999999732,761.25,293.375,0.6569999999999254,0.11751319444444258,0.5286458333333334,0.2037326388888889,0.00045624999999994823,2016-09-19,Monday
280.4300000000003,884.622000000003,312.5,2.927000000000021,0.19474305555555577,0.6143208333333354,0.2170138888888889,0.0020326388888889033,2016-09-20,Tuesday
221.71300000000338,817.6989999999932,311.5,2.8180000000000973,0.15396736111111345,0.5678465277777731,0.21631944444444445,0.001956944444444512,2016-09-21,Wednesday
340.0399999999936,897.3500000000058,314.625,3.893000000000029,0.23613888888888443,0.6231597222222263,0.21848958333333332,0.0027034722222222425,2016-09-22,Thursday
221.04200000000856,816.9109999999928,317.5,2.8869999999999436,0.15350138888889484,0.5672993055555505,0.2204861111111111,0.002004861111111072,2016-09-23,Friday
58.29200000000128,648.1449999999895,404.59399999998277,1.6920000000000073,0.04048055555555644,0.4501006944444372,0.2809680555555436,0.001175000000000005,2016-09-24,Saturday
47.484999999993306,643.1130000000121,316.5929999999935,0.5929999999999609,0.0329756944444398,0.4466062500000084,0.21985624999999548,0.0004118055555555284,2016-09-25,Sunday
163.74399999999878,704.237999999983,313.11000000001513,0.5879999999999654,0.11371111111111026,0.48905416666665485,0.2174375000000105,0.00040833333333330934,2016-09-26,Monday
223.94900000000052,779.06700000001,913.0469999999914,2.9150000000000773,0.15552013888888924,0.541018750000007,0.6340604166666607,0.0020243055555556094,2016-09-27,Tuesday
372.8400000000038,855.6089999999967,645.1089999999967,3.8799999999998818,0.2589166666666693,0.5941729166666644,0.44799236111110885,0.0026944444444443622,2016-09-28,Wednesday
197.1689999999944,794.9500000000116,678.6410000000033,2.9060000000000628,0.1369229166666628,0.5520486111111192,0.47127847222222446,0.0020180555555555993,2016-09-29,Thursday
178.58899999999994,658.445000000007,635.3589999999967,4.3700000000000045,0.12402013888888885,0.45725347222222706,0.4412215277777755,0.0030347222222222255,2016-09-30,Friday
137.7690000000075,639.2459999999846,423.9539999999979,3.0539999999999736,0.09567291666667188,0.44392083333332266,0.2944124999999985,0.002120833333333315,2016-10-01,Saturday
46.052999999999884,638.2310000000289,287.8740000000107,0.6270000000000664,0.03198124999999992,0.4432159722222423,0.19991250000000743,0.00043541666666671277,2016-10-02,Sunday
46.0399999999936,631.6089999999676,287.2190000000119,0.59699999999998,0.031972222222217773,0.4386173611110886,0.19945763888889714,0.00041458333333331944,2016-10-03,Monday
65.846000000005,631.054999999993,287.18799999999464,0.5699999999999363,0.04572638888889236,0.43823263888888403,0.1994361111111074,0.00039583333333328914,2016-10-04,Tuesday
